      2.066E+03      9.505E-09      3.441E+37      1.842E+17      8.523E+02
      2.066E+03      9.505E-09      3.441E+37      1.842E+17      8.454E+02
      2.066E+03      9.505E-09      3.441E+37      1.842E+17      8.400E+02
      2.066E+03      9.505E-09      3.441E+37      1.842E+17      8.422E+02
      2.066E+03      9.505E-09      3.441E+37      1.842E+17      8.593E+02
      2.069E+03      9.516E-09      3.445E+37      1.845E+17      9.010E+02
      2.071E+03      9.527E-09      3.449E+37      1.847E+17      9.031E+02
      2.071E+03      9.527E-09      3.449E+37      1.847E+17      8.673E+02
      2.071E+03      9.527E-09      3.449E+37      1.847E+17      8.614E+02
      2.071E+03      9.527E-09      3.449E+37      1.847E+17      8.973E+02
      2.071E+03      9.527E-09      3.449E+37      1.847E+17      8.374E+02
      2.073E+03      9.538E-09      3.453E+37      1.849E+17      9.112E+02
      2.073E+03      9.538E-09      3.453E+37      1.849E+17      9.058E+02
      2.073E+03      9.538E-09      3.453E+37      1.849E+17      8.486E+02
      2.073E+03      9.538E-09      3.453E+37      1.849E+17      8.427E+02
      2.073E+03      9.538E-09      3.453E+37      1.849E+17      8.507E+02
      2.073E+03      9.538E-09      3.453E+37      1.849E+17      8.908E+02
      2.076E+03      9.549E-09      3.457E+37      1.851E+17      8.866E+02
      2.076E+03      9.549E-09      3.457E+37      1.851E+17      8.347E+02
      2.076E+03      9.549E-09      3.457E+37      1.851E+17      8.630E+02
      2.076E+03      9.549E-09      3.457E+37      1.851E+17      8.400E+02
      2.078E+03      9.560E-09      3.461E+37      1.853E+17      8.844E+02
      2.078E+03      9.560E-09      3.461E+37      1.853E+17      8.887E+02
      2.078E+03      9.560E-09      3.461E+37      1.853E+17      8.801E+02
      2.078E+03      9.560E-09      3.461E+37      1.853E+17      8.459E+02
      2.078E+03      9.560E-09      3.461E+37      1.853E+17      8.443E+02
      2.078E+03      9.560E-09      3.461E+37      1.853E+17      8.529E+02
      2.081E+03      9.571E-09      3.465E+37      1.855E+17      8.373E+02
      2.081E+03      9.571E-09      3.465E+37      1.855E+17      8.935E+02
      2.081E+03      9.571E-09      3.465E+37      1.855E+17      8.427E+02
      2.083E+03      9.582E-09      3.469E+37      1.857E+17      8.956E+02
      2.083E+03      9.582E-09      3.469E+37      1.857E+17      9.010E+02
      2.083E+03      9.582E-09      3.469E+37      1.857E+17      8.507E+02
      2.083E+03      9.582E-09      3.469E+37      1.857E+17      8.983E+02
      2.085E+03      9.592E-09      3.473E+37      1.859E+17      9.063E+02
      2.085E+03      9.592E-09      3.473E+37      1.859E+17      8.491E+02
      2.085E+03      9.592E-09      3.473E+37      1.859E+17      8.400E+02
      2.085E+03      9.592E-09      3.473E+37      1.859E+17      8.903E+02
      2.085E+03      9.592E-09      3.473E+37      1.859E+17      8.438E+02
      2.088E+03      9.603E-09      3.477E+37      1.862E+17      8.726E+02
      2.088E+03      9.603E-09      3.477E+37      1.862E+17      8.448E+02
      2.088E+03      9.603E-09      3.477E+37      1.862E+17      9.095E+02
      2.088E+03      9.603E-09      3.477E+37      1.862E+17      9.031E+02
      2.088E+03      9.603E-09      3.477E+37      1.862E+17      8.470E+02
      2.090E+03      9.614E-09      3.480E+37      1.864E+17      8.373E+02
      2.090E+03      9.614E-09      3.480E+37      1.864E+17      9.122E+02
      2.090E+03      9.614E-09      3.480E+37      1.864E+17      8.539E+02
      2.090E+03      9.614E-09      3.480E+37      1.864E+17      8.833E+02
      2.090E+03      9.614E-09      3.480E+37      1.864E+17      8.341E+02
      2.092E+03      9.625E-09      3.484E+37      1.866E+17      8.983E+02
      2.092E+03      9.625E-09      3.484E+37      1.866E+17      8.507E+02
