    0.16353E+00    0.34891E-01    0.35022E-01    0.95160E+00    0.77271E+03    0.10727E+04    0.16732E+01    0.16674E+01    0.21188E+01    0.21021E+01
    0.16353E+00    0.34891E-01    0.35022E-01    0.95160E+00    0.77271E+03    0.10727E+04    0.16732E+01    0.16674E+01    0.21188E+01    0.21021E+01
    0.16353E+00    0.34891E-01    0.35022E-01    0.95160E+00    0.77271E+03    0.10727E+04    0.16732E+01    0.16674E+01    0.21188E+01    0.21021E+01
    0.16353E+00    0.34891E-01    0.35022E-01    0.95160E+00    0.77271E+03    0.10727E+04    0.16732E+01    0.16674E+01    0.21188E+01    0.21021E+01
    0.16353E+00    0.34891E-01    0.35022E-01    0.95160E+00    0.77271E+03    0.10727E+04    0.16732E+01    0.16674E+01    0.21188E+01    0.21021E+01
    0.16351E+00    0.34931E-01    0.35002E-01    0.95165E+00    0.77103E+03    0.10710E+04    0.16706E+01    0.16674E+01    0.21110E+01    0.21021E+01
    0.16351E+00    0.34931E-01    0.35002E-01    0.95165E+00    0.77103E+03    0.10710E+04    0.16706E+01    0.16674E+01    0.21110E+01    0.21021E+01
    0.16350E+00    0.34951E-01    0.34992E-01    0.95167E+00    0.77019E+03    0.10702E+04    0.16693E+01    0.16675E+01    0.21071E+01    0.21024E+01
    0.16349E+00    0.34971E-01    0.34982E-01    0.95170E+00    0.76935E+03    0.10693E+04    0.16680E+01    0.16675E+01    0.21032E+01    0.21024E+01
    0.16349E+00    0.34971E-01    0.34982E-01    0.95170E+00    0.76935E+03    0.10693E+04    0.16680E+01    0.16675E+01    0.21032E+01    0.21024E+01
    0.16349E+00    0.34971E-01    0.34982E-01    0.95170E+00    0.76935E+03    0.10693E+04    0.16680E+01    0.16675E+01    0.21032E+01    0.21024E+01
    0.16349E+00    0.34971E-01    0.34982E-01    0.95170E+00    0.76935E+03    0.10693E+04    0.16680E+01    0.16675E+01    0.21032E+01    0.21024E+01
    0.16347E+00    0.35011E-01    0.34962E-01    0.95175E+00    0.76766E+03    0.10677E+04    0.16654E+01    0.16676E+01    0.20954E+01    0.21027E+01
    0.16347E+00    0.35011E-01    0.34962E-01    0.95175E+00    0.76766E+03    0.10677E+04    0.16654E+01    0.16676E+01    0.20954E+01    0.21027E+01
    0.16347E+00    0.35011E-01    0.34962E-01    0.95175E+00    0.76766E+03    0.10677E+04    0.16654E+01    0.16676E+01    0.20954E+01    0.21027E+01
    0.16346E+00    0.35031E-01    0.34952E-01    0.95177E+00    0.76682E+03    0.10668E+04    0.16641E+01    0.16676E+01    0.20915E+01    0.21027E+01
    0.16346E+00    0.35031E-01    0.34952E-01    0.95177E+00    0.76682E+03    0.10668E+04    0.16641E+01    0.16676E+01    0.20915E+01    0.21027E+01
    0.16449E+00    0.35893E-01    0.35962E-01    0.94921E+00    0.76935E+03    0.10693E+04    0.16680E+01    0.16650E+01    0.21032E+01    0.20948E+01
    0.16450E+00    0.35872E-01    0.35972E-01    0.94919E+00    0.77019E+03    0.10702E+04    0.16693E+01    0.16650E+01    0.21071E+01    0.20948E+01
    0.16451E+00    0.35851E-01    0.35981E-01    0.94916E+00    0.77103E+03    0.10710E+04    0.16706E+01    0.16650E+01    0.21110E+01    0.20948E+01
    0.16451E+00    0.35851E-01    0.35981E-01    0.94916E+00    0.77103E+03    0.10710E+04    0.16706E+01    0.16650E+01    0.21110E+01    0.20948E+01
